0	@docdu16 oui, tu pouvais même donner du XARELTO d'emblée (aux posologies qui vont bien cf RCP) qui a l'indication à la phase aigue d'une TVP ou d'une EP.
1	J'ai un handicap qui m'empêche de conduire car il entraîne entre autre une mauvaise coordination et une impossibilité d'évaluer les distance...de plus je suis sous abilify qui est un médoc qui entraîne des somnolences ... ton validisme tu peut te le garder
0	@Nessajel @LehmannDrC Mais tellement. Je revis littéralement après des mois de lyrica et autres.
0	Quelqu'un peut-il me rappeler la psologie du Prozac ? Merci d'avance #NOPLP https://t.co/HYmgq7o2RI
0	@G_OM13 Mais vraiment prend un Xanax ça va te détendre pcq la tu t'énerve pour rien
0	“bonjour, ya des gens accro au xanax ou autres? j’ai besoin de parler avec qqn🥺”
0	CAMEROUN : L’ESPRIT DE DIEU INTERCEPTE ET ANNULE LES ACCIDENTS ROUTIERS PROGRAMMÉS VIA BUTRANS VOYAGES https://t.co/YKyJkw1EKN
0	@vico_lachips quand on sait pas écrire ventoline correctement on se tait  espion furtif là
1	Update très sérieux par pitié les gens qui ont de l’anxiété si votre médecin vous prescrit du xanax que ce soit en 0,25 ou 0,50 refusé on devient rapidement accro et ça n’arrête pas du tout l’anxiété ça l’empire à un point inimaginable (c un constat personnel)
0	A.Aslan : Donner des benzodiazépines c’est remplacer une addiction par une autre. Buprénorphine (?) ne traite pas non plus le problème de fond. Il faut absolument garder le désir qui permet de conserver la tête hors de l’eau. Or les antidépresseurs écrasent le désir
0	ma musique elle est passer de eung freestyle à xanax ckoi sa
0	#Levothyrox : Ouvrons une enquête parlementaire ! https://t.co/8aF2iUozDg via @mesopinions_com
0	@louishge Bravo le fragile! Après 3 xanax tu arrive enfin à faire ce que toute personne normal fait tous les jours!
0	Est-ce que je vais me laisser crever pcq ma ventoline est tombée à côté d’une grosse araignée? Tout à fait
0	Toute première bouffée de ventoline cet après-midi, et en ressenti c’est comme si la température était tombée instantanément de cinq degrés 😲 Dire que j’aurais pu en avoir tout cet été si je n’avais pas annulé mon rendez-vous début juillet par flemme.
1	J'ai été accro à la morphine à 14 ans, j'ai subis plus de 20 anesthésies générales qui m'ont provoqué des troubles irreversibles de la mémoire POUR PASSER PREMS À DISNEY PARCE QUE : WHAT A TREAT #MonPrivilègeHandiPréféré https://t.co/cLhrc09kde
0	Quand t'as plus de Spiriva... https://t.co/I4OmmxnDwg
0	En octobre 2018, un proche du dirigeant italien a rencontré des représentants russes à l'hôtel Metropol de Moscou pour évoquer un possible coup de pouce financier avant les élections européennes de mai.
0	@docteurmathieu https://t.co/7JkWmpgMkg Génial, je trouve pas la source, mais les EI = FLUOXETINE
0	@AntoineOspital Mais du coup ça va mettre du temps à se normaliser, on introduit quand même levothyrox pour aider ?
0	Les 15 ans de SERETIDE en Algérie . En plein crise d'adolescence depuis les dernières recommandations GINA et GOLD 2019 ! #gsk #OMS #GINA #GOLD https://t.co/qzyvmACbb6
0	Le médicament anti-douleurs « Tramadol » est un tueur silencieux ! https://t.co/09SbasAaTT
0	@cactus0103 @Merovingienfr Qu elle fasse le plein de xanax car il va repasser ! 😂😂✌
0	@Marhafack_ Daron m’a frappé parce que j’ai pris une douche de 8 min. Je crois on doit faire un vol xanax air lines
1	(PS : xanax,  pas facile de s'en débarrasser, mais 18 mois c'est par exp.,  je le crois, un délai très normal, dc bravo)
0	-viagra commercials -sonny Liston  -the Tour de France
0	comment on fais pour se procurer du xanax
1	@sosaahendrXX @holylain @YouTube Il a juste créé une addiction au xanax qu’il aille se faire foutre
0	@ryan_julien @nortonlolimut Je ne t'ai jamais insulté perso, je t'invite à prendre ta ventoline, respirer un coup et relire la convo. Maintenant, épargne moi ta bêtise, merci
0	SEIGNEUUUUUR.. Emmenez-moi d’la ventoline, j’crois être asthmatique https://t.co/MVQiJXuxvu
0	Après la #cocaïne dans les eaux usées des démocraties marchandes, ces sociétés du #bonheur où la population survie à coup de #dopants et d'#antidépresseurs voici le #Prozac.  https://t.co/pZruYdlLte #nature #écologie #santé
0	@ansmgl Alprazolam il ft parti des benzoflex ou pas ? J'avais ça avant
0	@soleildemarseil @AntoineOspital @docisa33 J'attends le premier : "docteur j'ai congelé mes comprimés d'euthyrox j'ai des réserves pour 10 ans"
