1	amateur porn tips: take vyvanse! after two hours of continuous shitting, you'll be ready for anal with no embarrassing poo accidents!
1	ooooo geeez that's not good. did they fix it? dysmotility. bloating, gas, etc etc. intense abdominal pain. on vsl &amp; miralax but
1	seroquel will make you sleep for hours.
1	about to take mg of temazepam aka bezos and see how long i can stay awake should be fun
1	i was on methotrexate but it wasn't working for me and causing tons of fatigue. i'll be on straight enbrel to start.
1	sorry u lost ur loved one to medication related anaphylaxis. my mother was vioxx casualty. went from looking vibrant to grave
1	latuda is really taking a toll on me, i've never been this tense. maybe it has to do with the healing meditation last night.
1	really, i'll ask my doctor about switching. lunesta makes me oversleep and
1	so, results of today's scope are pretty abysmal. humira not doing a bloody thing. dr. wants me on remicade asap. i hate this disease.
1	i have issues with heat exhaustion and sun stroke on enbrel now! sucks at the beach, get really sick so glad you dont!
1	i fell asleep and woke back up again. trying a quarter of a seroquel instead of half this time. i'd like to get out of bed tomorrow.
1	i stopped one pill and everything is cool except i still am shaky and i'm taking lunesta but i keep sleeping
1	cymbalta tore up our stress incontinence agreement first! it’s like niagara falls when i cough.
1	i was initially given temazepam - it made me feel worse than the pain..
1	morning fluoxetine burp makes me want to ralph.
1	i've had cipro before. luckily for me, the only side fx i tend to get from ab is gastic upset. but i rarely use ab.
1	i need more medication than this.my body is already building a tolerance for the prozac i've been taking.
1	round trazodone. please just put me to sleep, not make me into a zombie the whole next day.
1	so this time of night i can choose lyrica (beware swollen throat, colon, penis, et. al.) or adam and eve. same result.
1	well,yesterday was rubbish(post humira)all day in bed,loads of pain etc.just got up and i think i'm alright?give it an hour and reassess lol
1	rt : the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. …
1	i was just diagnosed months ago and im on birthcontrol and was on metformin but it made me too sick so i quit cold turkey
1	methinks my atorvastatin is jacking me up. yesterday it was the shakes, now i can't wall or thinks straight.
1	yeah when i take vyvanse any food just looks/sounds/tastes fucking disgusting
1	i took lunesta because i'm out of my meds. and this taste in my mouth.
1	oh i get it ambien + seroquel now i'm floatin
1	i has beta blockers now, apparently the fluoxetine can cause panic attacks ^_^
1	not sure what antibiotic that was in the pic (maybe bactrim??), but dairy products reduce the efficacy of ciprofloxacin
1	my doctor swiched me to enbrel this shit dont work i swear ive been in pain for a whole week now
1	crestor side effects muscle cramps you're telling me
1	trazodone is fun because you get high, slowly fade into sleep, then wake up drunk as hell.
1	/77 pre aubagio /93 post aubagio they tell me im the lucky % who gets high bp? wheres my tiny violin im gonna bash my doc with it
1	(1) rosuvastatin associated with musculoskeletal and psychiatric serious adverse events
1	how do guys ejaculate on paxil??
1	celecoxib + naproxen + paracetamol and still the pain is there &gt;_&lt; wooooo! sciaticaaaaaa!
1	yeah, i'm ok. that was weird. might've been meds. got a new batch yesterday. i'm remembering the effer xr making me sick once.
1	out of pills, feeling like a train wreck
1	okay my doctor tried to perscribe me strattera instead of adderall and i couldn't tell him that strattera doesn't work ugh
1	fluoxetine, got me going crazy.
1	i take mg of lamictal everyday i'm tired leave me alone
1	alendronate is an important cause of pill esophagitis, in osteoporosis give raloxifene instead.
1	also lunesta generally puts me to sleep but gives me a hangover the next morning, &amp; i don't feel more energetic than w/o sleep.
1	humira didn't work for me but the remicade (infleximaub) was awesome. good luck. i did great!
1	oh, and if you have fillings, consider prescription strength toothpaste - mucodyne &amp; tiotropium both reduce dental defences.
1	but yeah, that geodon totally fucked me up and i became a pain as a result. a whiny pain i'll add but it was also druggies and some white
1	probably a month ago after i started taking the viibryd i began tumbling out of dreams into a half conscious state
1	yeah asthma sucks man. i've literally seen him turn blue because sometimes even his ventolin &amp; inhaler doesn't work
1	still a slightly fast pulse this morning. i know this is the quetiapine
1	mann i've been having the munchies all day eatin weird shxt ahaha my zyprexa gotta nigga tearin up food
1	saying that, the whole reason i gained weight in the first place was due to the drug olanzapine. doctor's fault. ah well.
1	took too much pregabalin in order to sleep, but all that's happened is i'm spaced as fuck and lost the use of my hands a bit
1	i got down with crestor and i can't get it up.
1	huh? i just get chronic bronchitis due to bad asthma and allergies and non advair compliance
1	eat my trazodone then go to bed, wake up in the morning with holes in my head
1	taking mg of saphris last night was the most monumentally stupid idea ever. i didn't sleep until 0am and the day is a write off
1	i get my headaches when my humira wears off. my dad is on remicade.
1	i know of a lot of people on flovent for ee. my yr old uses pulmicort. biggest debate: meds or food elimination?
1	i was on humira a while back and worked ok bit then stopped being so effective. infliximab on the other hand is amazing for..
1	why is it that people take gabapentin for recreational use. dose increase is making me hyperactive. will have clean house but broken body!
1	when im tweaked off vyvanse i cant go into my room...cuse if i look at my shoes ill lose focus of everything and just think bout them
