1	za doze ama? rt @miss_patriciah: ventolin has crazy effects walai /o\
1	@amybadkin @kate24hrs_aday not to worry - just a bit of temporary fuzziness. i've been on humira since 2007 &amp; love it.
1	@ditty1013 for the record, the tamiflu didn't actually help so much as make it last less time seemingly. it's also supposedly really dodgy
1	my philly dr prescribed me trazodone,1pill made me so fkn sick, couldnt move 2day.xtreme migraine, puke, shakes. any1else get that react?
1	@mtv when are you going to do true life: i am addicted to vyvanse?
1	crap. i am now acutely aware of the fact i am currently taking levofloxicin and forgot the sunscreen this morning.
1	slept. ate. did yoga. lamictal + latuda = pain? any comments/opinions?
1	@silkwould smh. lmao paxil was my first, i just stopped effexor (the headaches were a nightmare)
1	@fuzz_walk taken other stuff, but can't really remember. aripiprazole &amp; ziprasidone apparently weight neutral aps. topiramate: weight loss.
1	that zyprexa really makes your vocal chords marvelous only it makes you gain so much weight
1	my enbrel likes to marvin gaye. i think that is fart. i just went to the diarrhea hut and babysat some dentists.
1	i feel like the kids from 'a nightmare on elm street' i need sleep. the lunesta shit doesn't work for me. can i have ambien again?
1	@amyj2202 i'm a bit drunk its my prozac
1	@bryaneder i have been on enbrel, remicade, and simponi. enbrel didn't work well enough for me.
1	@vedocher suboxone withdrawals
1	i took a depakote, zyprexa, tramadol, flexeril, naproxen, a gram, 6 blunts..... and almost died.. i turned green
1	when they had me on risperdal, paxil, lunesta &amp; xanax, i couldn't feel a god-damn thing emotionally, i hated that. i'm an anti-drug activist
1	do i come off my medication or do i just continue to be a prozac zombie
1	the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rheum
1	@phdrawanalahdal @saudi_pharma_07 @pharmd_sawsan no, digoxin is the right answer. because ranolazine cause hypotension
1	@jenifermeer we sure do. or new treatments. i'm on humira now. remicade almost killed me.
1	ugh! the cramps from these atorvastatin are awful
1	@missalexisk 8 months of no treatment. went back to my original rheumy and she's trying to get me back on remi. i was allergic to enbrel
1	i hate how your body gets used to adderall and it eventually doesn't do shit
1	nicotine withdrawal is hitting me so fuckin hard right now
1	oh what a shitty day. forgot to take my geodon this morning and have had withdraws and anxiety all day. i would like to quit that shit.
1	i took about 170 milagrams of miralax and still havent pooped....wtf (i have a colonoscopy tomorrow) #noshame #wheresthepoop
