0	@thinkshrink but you can find very weird things in each country. pregabalin and gabapentin works as almost "entactogen" like... @dirk57
1	@nassexercise i'm on enbrel (1 year) but my as is getting worse and my psa is 10 x worse than 6 months ago. eekk! im only 34, diagnosed 1 yr
1	@sincerly_kesha lls it's cool. u could try lunesta but that shit leaves a bad after taste. you'll wake up inna morning with it and everythin
0	@piersmorgan fbi chicago stole seven 10mg bystolic pills from my husband (taken for high blood pressure)....
0	@phanerozoic11 i'm about to shoot fluticasone furoate up my nose @crazyshikoh @plainjane000
1	on my way to derriford hospital. having an allergic reaction to new drug. asenapine sucks.
1	cymbalta, my mood has worsened
0	@ahalfwaybitch it's prob levaquin and it's a heavy duty antibiotic. get cystex helps me every time!
0	@markolerosso @amandajp17 docs gave me ventolin and a spacer thing to use it with (to make sure i use it properly) and i don't have asthma!
0	@justanothertrnd @furkidmom sorry to hear about scribe’s mom’s bad reaction to eliquis. i don’t think xarelto would be any better.
0	@themethmaze she was then given the choice to return to methadone or buprenorphine  afterwards and refused both.
0	@keithawynn . this may be the imodium talkin but i swear i ain't shittin ya !
1	@pharmertoxguy @toxicologist12 levofloxacin seems to be our worst offender for inr elevation
0	@vinitaaaven yeah i have asthma. next time you go see your doctor, ask if you can start using an advair
0	@billhandelshow what i've learned from your show: you love musicals and take lamictal.
0	torn custard apparently wanted oldboy don't fart dictionaries suboxone with miranda skating sidle way to surround lumpy ghee
0	@gabiremes nah one is a muscle relaxer cyclobenzaprine and the other is some type of pain reliever diclofenac idk
1	@classycolitis sounds like what happened to me. imuran by itself didn't quite cut it, humira did nothing, and remicade only hlpd a little
0	@crazycatlady4 temazepam trapezoids &amp; candy crush litterbox
1	i feel soo much better today, cymbalta with drawls are going away :))
0	@ptsdeducation i believe that pristiq &amp; occasional marijuana in gestation may reduce the symptoms tremendously.
1	@glass1ncision it's called seroquel prolong (quetiapine). apart from the weight gain, i am actually quite happy with it.
0	washing down tamiflu with leftover weekend champagne. #flu #sickdoneright
0	praying to the adderall gods i pass my last final this morning 😩
