1	БЛЯТЬ РЕАЛЬНО ХОЧЕТСЯ УМЕРЕТЬ БЕЗ КВЕТИАПИНА МОЖЕТ ПРОДОЛЖИТЬ ЕГО ЖРАТЬ ТЕМ ПАЧЕ ЧТО Я ПОТОРОПИЛСЯ ГОВОРИТЬ ЧТО ЕСТЬ СИЛЫ ПРОСТО БЫВАЕТ ТАКОЕ ЧУВСТВО ЧТО ЕСТЬ ЧТО СВЕЖАЯ ГОЛОВА НО ВСЁ РАВНО ПОСТОЯННО СПЛЮ МНОГО И НАХУЯ МНЕ СВЕЖАЯ ГОЛОВА ВООБЩЕ
1	so while i'm letting the thoughts of lamictal/fatal rashes/tonsillectomy/spinal tap settle, i'm going to go rescue a budgie.
1	wow my meds really strong but they keep the pain away neurontin mg it's just getting used to them being weaned on them side effects rough
0	started pristiq today. feeling better already. if that's not a placebo effect i don't know what is. maybe it's because it's friday..?
1	i would not recommend toying around with cipro if you don't have to. did you know it can cripple you for life?
0	breathing has become a conscious effort; lemsip and ventolin the only things to ease claggy bronchioles; i am not a good patient
1	after having an allergic reaction to remicade &amp; developing antibodies to humira i now have had a reaction to the flu &amp; pneumonia vaccines.
0	i didn't know everyone did vyvanse/adderall like
1	my house smells of bacon &amp; seroquel is making me so hungry i want to tear my own face off &amp; eat it or cry or maybe both at once.
0	true but i like the lamotrigine and my psych has said he won't add anything to it so it will mean a whole change of meds :/
1	wow...if only more doctors thought like you!! i lost my entire life to twelve cipro pills.
1	exhausted...can't fall asleep. don't wanna take a trazadone and wake up hungover.
1	suffice to say i am not particularly a fan of quetiapine sponsored dreams
1	does anybody else take metformin and has a horrible taste in his mouth?
1	О, бро, золофт это тема. Единственное что даёт мне силы жить. Главное - начинай наращивать дозу постепенно. Оланзапин канеш такое себе, есть и поновее и помягче нейролептики. Ну и ты месяц ещё будешь ходить вечно сонным пока не втянешься.
1	soooo i wore gray yogas &amp;took an adderall &amp;left my book bag at home. so what if my ass sweats. now what's gonna hide it?? shoulda wore black
1	@A_Kapustin Сибутрамин.  Торговое название - голд лайн . От него еще и хуй стоит постоянно.
0	denosumab solves anxiety as respects rachidial drubbing goodwill the big battalions by dint of prostate must: .fru
0	silver | gcg connect | diabetes in a new light microsite - client: novo nordisk product: victoza |
1	i think i finally feel the last of the toxins slithering loudly out of my body. dr's shouldn't prescribe medicine that does this.
1	crestor causes diabetes....google it.....
1	Раньше фликсоназе, потом пару лет помогал лоратадин обычный, в этом году лоратадин не работает
0	u.s. fda approves invokana™
0	because we are focused just on costs, which everybody should be. not on ideology. if advair costs $300 in this country and $35 in
1	horrendous venlafaxine dream. indecently assaulted by rose west and myra hindley.
1	quetiapine. very low dose even with increase. helps me get to sleep (&amp; eat in general) but feel really groggy in the morning
1	going off paxil cr cold turkey is something you should never ever do if you value your brain cells.
0	the fluoroquinolone syndrome &lt;-have you eerienced side effects from taking quinolones antibiotics (e.g. cipro) ?
1	i haven't had an orgasm in a long time.. wtf..
1	i took tysabri a ling time but it was affecting my immune system. now on aubagio &amp; having stomach probs. any advice?
1	me : feeling fine, watching tv ... swiffer commercial : lol lets make the bitch cry at this... a fucking swiffer commercial.
1	olanzapine. i was taking mg and that was a nightmare, now taking mg but the weight still keeps coming
1	my ex was on geodon and she had a seizure in the latrine at ait. i would just fall asleep at metro stops, restaurants
0	really could use a vyvanse right about now. fuck summer classes
1	studies show that acomplia weight loss pills increases the risk of suicidal thoughts and suicidal acts
1	the placebo week of birth control increases blood levels of lamictal, which in turn makes me a very cheerful insomniac.
0	-generic drugs as effective as amgen's enbrel for arthritis- -: a blockbuster drug made b...
1	@tataustini если переборщить с ксанаксом, то можно «словить» кайф паша техник в этом шарит (репер такой есть)
0	apixaban administration during pregnancy was not harmful in rats, mice, or rabbits.
0	for bipolar, tramadol, gabapentin &amp; baclofen for pain &amp; spasms
0	rt : drug information update - fda approves the first non-hormonal treatment (paroxetine) for hot flashes associated with menopause‏
1	Через прегабалин сегодня на меня снизошла благодать божия. Делюсь ею с вами. Аминь.
1	venlafaxine makes me feel so nauseas hahahaha oh god i'm going to chunder in my geography lesson help
0	new item for sale: ventolin syrup side effects chronic obstructive pulmonary disease copd
1	i can feel synthroid leaving my body through moisture. i'm hot, sweaty, and i have to pee every two minutes.
0	purchase some of our feature products such as prozac (fluoxetine hydrochloride) and provigil (modalert, modafinil).
1	yea the humira should definitely help, that or remicade! just let her know the shot itself doesn't hurt but the fluid burns
0	i wish my flovent case wasn't orange )-:
0	"""i went to the dr. today &amp; medicaid paid for my visit, i don't understand why it's not working now and i can't get my vyvanse? ..."
1	&amp; i'm not taking that trazodone ever again shit had me sleep for like hours
0	not one bit.
1	personally i prefer staying up until i get hallucinations, to taking seroquel to get to sleep, but only because it's more fun for me
1	baclofen gives me a head high but it makes me feel like throwing up after. ugh.
0	yeah humira wasn't that bad to me beside the self injections...lol i hate needles. do any of your family members have crohns?
0	. goes both ways... tamoxifen &amp; it's cousin raloxifene (initially breast cancer drugs) are great for bones
0	... cymbalta can help..
0	tamoxifen is an estrogen receptor agonist in the uterus. raloxifene is an estrogen receptor antagonist in the uterus. [ty ed]
1	i'm so irritable when my vyvanse wears off
0	my beagles name is latuda latuda ii. we're fighting crime at the dog park on this lovely afternoon.
1	getting ready to go to dr today to see if viibryd is causing nightmares, a1c and several other small things
0	"urgent message in my inbox about my fosamax prescription. i thought ""do i take that? or a generic?"" ""for menopausal osteoperosis"" huh."
0	its sertraline i think.. fluoxetine didn't help me
0	the fact that its am and i still cant fall asleep tells me litterally that my trazodone doesnt do jack shit for falling asleep.
0	just found out my infusion site tysabri is in christiana too..i feel monthly trips to burlington coat factory or jersey might be necessary
0	next big catalyst for $nvo, $lly dula vs victoza award-6 data early '14, % non-inferiority margin
0	beatty development has aggressive time table for the project. wants to deliver at the same time as the exelon energy corp. hq
0	this vimpat shit is working but the side effects are hell
1	Блин, у меня такое ощущение что Велаксин меня бросает в гипоманию
0	depression hurts. cymbalta can help
1	jalapeño cheddar cheetos and a coke to chase my adderall so i don't vom.
0	blue roxies pink subone i tried stoppin
1	i finally had an appetite, made food, gone. humira why won't you let me eat
0	, so have you found a psychiatrist so jason can get his trazadone, klonopin, abilify and lexapro?? lol more meds than me!!!
0	halftime beverage = halftime meds ... levaquin with a chaser of robitussin. (don't judge!) ; )
1	p.s. the meds w/their sideffects are not good. when i was on lunesta i drank a bottle of peroxide &amp; became violently ill. not fun
1	do i come off my medication or do i just continue to be a prozac zombie
1	опытным путем пришла к выводу: флуоксетин мне надо пить с перерывами иначе начинает херачить к ночи па снихуя + фенибут на постоянке
1	dissociative fugues &amp; loss of empathy since age , serious cardio problems since age , almost dying of paxil withdrawal , that's a-ok
1	i have a penicillin/ keflex allergy so my dr writes me days of zpack or i'd still be sick too! sometimes cipro
1	i was on metoprolol but stopped it cos made fatigue even worse. am learning to just live with it
1	i am on gabapentin and i feel drunk. and it is hideous. drunk is not something i enjoy. the irony oh the irony.
0	why are people looking at the social side of e cigs when they should be looking at the potential side effects unlike with thalidomide
0	atomoxetine hydrochloride is the new drug on the market for children in the uk
1	see my neurologist friday the phenobarbital, dilantin, valium, &amp; neurontin control them, but can't atop 'em makes me sleepy
0	really that's what levaquin is for! it's an antibiotic made for bladder and uti infections. azo sucks
1	he has me on ciprofloxacin and phenazopyride i had severe pain that started over the weekend when trying to use
0	i need nicotine.....
0	i'm gonna be so tired and hateful in the morning. just in time for subone film day
0	this vyvanse is awwwwesomeeee!
1	oh i get it ambien + seroquel now i'm floatin
1	only problem is the ride has fuelled the olanzapine munchies. i was a nightmare in the supermarket tonight!
1	may have been the mix of diclofenac &amp; aspirin. heart started to beat fast, after focus wore off.
0	"debbie just hit the wall she never had it all one prozac a day husband's a cpa ""1985"", bowling for soup!!"
0	ch....... we gonna get you that boniva just in case.
0	bock choy white hair boats. she is dog biscuit pulls galaga in diet. we and brakes. farted school subject is zostavax wee sports
1	лрт а на самом деле в чем прикол флуоксетина я один раз выпила таблетку пошла на улицу и чуть не уснула
0	in the trials apixaban has slightly lower bleed risk.
1	stomach discomfort, flushed, sweating, weird jaw, this stuff sucks
1	i suppose the only concern is that the lamotrigine is toxic in fairly low doses but i haven't actually taken an od for months.
0	i went to the doctor today and he put me on xanax and upped my paxil dosage
1	it's all training injuries. of them. and prozac withdrawal.
0	fda is investigating two cases of death associated with olanzapine injection. take your time before degustation.
0	"just heard in the other room: ""them damn furries takin over mah symbicort commercials..."""
0	depression hurts and cymbalta can't help a real nigga
1	seroquel will kill you. i am going to sue astra zeneca
0	yup. my doctor told me that. dabigatran is almost prohibitively priced here.
0	this makes absolutely no sense. sorafenib is the drug, not the target.
1	hubs made me take olanzapine last night. feel rubbish this morning. really down. think i'm relapsing. work is definitely the trigger
0	we see many non-obese pts, with body weight as low as kg,many of them not given metformin
1	mad adderall = no sleep
1	who need alcohol when you have gabapentin and tramadol that makes you feel drunk at oclock
0	i wonder if there would be a benefit with atorvastatin or rosuvastatin
1	shitty ass ventolin not even helping
1	i don't think this ventolin shit is working any more.
1	Омг, у одной клиентки моего психотерапевта голова раскалывается от флуоксетина
1	allergic reaction to . feel free to share &amp; distribute. kill before it kills us.
0	bloody quetiapine i think you ment to say.
1	ЭХ ЩАС БЫ ФЛУОКСЕТИНОМ НАКИДАТЬСЯ И АНОРЕКСИЧКОЙ СТАТЬ
0	goodbye ritonavir
1	whoa quetiapine stop making me feel drowsy yo
0	“: // gee, you're one picky person, ya know that? ” // cymbalta can help.
1	no stomach probs for me, thank goodness. before this i was on viibryd &amp; my stomach was a mess!!
1	me too, remicade for a year, humira, and had an allergic reaction to cimzia, almost killed me in november.
1	Остаточная расслабленность тела весьма приятна. По идее тяга от прегабалина может быть до 18 часов
1	lunesta is hours of miserable sleep and nothing like the fascinating well funded ad campaign.
1	oooh. lightheaded today. switching meds, it's been a few days without pristiq (the one i'm going off of) - withdrawals are fun.
1	off, and i did nuvaring and i had no period for months and i was so happy! but then i spotted for months straight and i was
0	spotify says youve got nothing to lose so i swallowed all my shitty venlafaxine but that was hours ago
0	i'm pretty sure the makers of latuda could've come up with a better name.
0	excellent. let's do this. will take imodium so there are no embarrassing accidents!
1	leathers and of geodon later.... we had a sleepy crackhead
0	the nuvaring doesn't fit me
0	i do it do it with seroquel
0	re: eliquis-- a bit surprised. it's always tough to fight generics and to be rd to market.
0	i suffer from new daily persistent headaches. my dr has me on gabapentin and botox and they are working wonders.
1	im delaying on taking my geodon so i can stay up late
1	ok. it's the chill that worrys me, i take pregabalin morphine paracetamol. ...&amp; ipubrofane if u don't take never get chill&gt;
1	wish it was monday...seeing doctor tomorrow &amp; want to see if he has any suggestions for my withdrawal.
0	and find the cheaper flight tix :c
1	he mentioned effer but cant take it cuz i was on it &amp; geodon the same &amp; ended up in the hospital,dont know which caused it
1	it turns out that i can still ride a bike in spite of my ataxia (side effect of lamotrigine) it has been at least years.
0	what if imodium danny is actually like haha he like da mature woman
0	officially off effer!!!!! one of the happiest days of my life. now i can start a new medication and get my life back on track!!
0	rt : 'im on mg of fluoxetine things are pretty bad' either your phsyciatrist is an idiot or theyre not, honestly the thing…
1	i took pills of geodon i was rushed to the hospital they had to stick a tube up my nose ugh never again i feel so bad today withdrawals.
0	i want trazodone so i can sleep like a baby
0	a technique they originally mastered with crestor, selling billions despite generic atorvastatin
0	i get worried now when males ask me if i'd like a cup of tea i'm sure i would taste the temazepam
1	я блядь просто в ахуе моей маме какая-то мразь дала флуоксетин чтобы блядь ПОХУДЕТь просто какого хуя
0	| iphone s leaked photo solidifies tip on lozenge flash - slashgear
1	i tried baclofen, another common muscle relaxer, and had too many side-effects from it, including worsening pain.
1	my husband gives me my humira injections. we use the pens. it hurts too bad to give them to myself.
0	: diclofenac is the supreme goddess of nsaids. just keep an eye on your tummy and your heart.
1	so it seems that if i take in am i am drowsy all day. if i take in pm i don’t sleep well. go figure.
1	i hate cipro!
1	enbrel fucking hurts
1	я думаю че так настроение ебашит забыла что вторую капсулу флуоксетина закинула
0	unwell on this as a sole stabiliser so was either the lithium or the quetiapine. as lithium was not at a
1	: after the last days i have come to the conclusion that withdrawing from pristiq must be like coming off heroin, fuuuuck
1	i start on tues b/c of so i know. it helped but it then destroyed my lungs.
1	so anyway last night.. my new medication (venlafaxine/effer) made me feel the most depressed ever, and i overreacted about everything
0	i stopped with the nicotine lozenges. worked brilliantly in the end (when i *really* wanted to stop).
1	was on seroquel for years in my teens &amp; stopped taking it. a 'quack' doc put me back on it &amp; i gained in months.
0	i wish u could get the pills. mayb u need what i'm on lamictal, it really keeps me on the happy side a lot
0	denosumab for bone mets. approved in cda for prevention of skeletal-related events. blocks rank&lt;-&gt;ligand binding
0	(c) etanercept so i feel your pain! sucks having this illness at our age does it work well for you?
1	- лекарства-убийцы (талидомид, левомицетин, стрептоцид, метаквалон, Фленфлурамин, прозак, парацетамол, тимеросал) - расширение показаний для операций, имеющее в основе финансовую выгоду (тонзилэктомия, удаление вен, кесарево сечение и др)
1	я такая заторможенная, как будто героин хуярю а не кветиапин
1	наконец-то я закончил пить этот Таваник. От которого бессонница.
1	Понял что сероквель можно использовать как рекреационный наркотик: выпил пару таблеток и спишь видишь сны
0	walking around the north side with a cooler full of humira syringes
0	rt : if you take byetta, victoza, or januvia, read òincretins under siege? donõt jump to conclusionsó - http://…
1	nuvaring is great. i only have slight cramping before af starts &amp; a doesn't feel it during sex ️
1	day of completed. 2 miles of walking. can't run even if i could because of cipro. also day of mostly raw was good.
0	the road either there investigating my brother growin dope mikey sellin subone or rihanna got jealous &amp; wanted to know more
0	fat fuck dude in the crestor commercial should loose some weight.
0	syracuse needs to get on that adderall train half
1	all the time! i took trazodone last night and it really helped- but it was difficult to wake up :-/
1	it was th period when i was still fucked up off them vicodins &amp; seroquel. i remember it was lunch &amp; i left because something pissed me off.
0	well was remicade. now we are looking at humira
1	/77 pre aubagio /93 post aubagio they tell me im the lucky % who gets high bp? wheres my tiny violin im gonna bash my doc with it
1	lamotrigine also causes me to have fewer hours sleep a night
0	"it's okay :/ ""depression hurts, cymbalta can help"""
1	0 day rivaroxaban diary woken up with pains in head, neck, back, hip and legs. seeing doc in hours. no way am i continuin with rvxn
0	-generic drugs as effective as amgen's enbrel for arthritis- -: a blockbuster drug made b...
0	does anyone find that vyvanse makes you a horny slut nugget? i've always been on adderall but just started vyvanse and let's just say
0	thank god for imodium ive had mince all day
1	Эй, но ведь велаксин классный. Ну если не учитывать, что от него страшно тошнит и это худший синдром отмены, ну а так он няшечка
1	the misery i'm eeriencing today from the pain, outweighs the anti-depressant effect of the lamotrigine
0	the only person i need is meridia tbh
0	“: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac
0	tapi antara magnum cafe and kate &amp; i scream, i prefer kate &amp; i scream.
1	this nuvaring gives me the worst cramps all month long
0	-generic drugs as effective as amgen's enbrel for arthritis- -: a blockbuster drug made b...
1	@tordius Очень выгодно производить пустышку  как лекарство  от простуды, которая проходит самос-но  через несколько дней. Сложно оценить эффективность.Даже тамифлю с доказан-й эффективностью от гриппа  не сокращал продолжительность болезни в сравнении с банальным парацетамолом
0	thank you. she's on keppra and vigabatrin at the minute.
0	i feel like restaurants put miralax in their drinks
1	jesus christ those symptoms of serious side effects for whatever the hell crestor is are the symptoms of pancreatic cancer.
0	if i could have a drink with a pseudoceleb it would be but then i remember that's a bad idea for him. so, maybe like, a lozenge?
1	oh and did i tell you i took mg of temazepam since i didn't fall asleep i'm high yay me
1	i did crazy shit on ambien and lunesta was trash. i've tried everything. this makes me fall asleep the best.
0	is it? i'm not sure. i was given enbrel first. but yes ... fingers firmly crossed for third time lucky this year
1	когда ебаю симбикорт, начинаю неебово так кашлять
1	too scared to go back to sleep horrid imposing dream
0	you're kidding me right? this ad for victoza was minutes long. minutes and seconds of it was the side effects.
1	called lamictal (for anxiety) that turns out i'm allergic to also. kicker is, they both can cause sjs. i never had a chance.
1	oh robitussin dreams are notorious. although what will really turn 'em into a bunuel movie is cipro.
0	so if your cat needs some prozac, hit me up.
1	just woke up. since i started on the higher dose of quetiapine i'm sleeping even more &amp; i feel knackered when i wake.
1	mm, i'm wary of trying new meds after a really bad reaction to fluoxetine, but i've heard a lot of good things about citalopram
0	i was hitting the diclofenac they gave my wife after child birth.
0	lunch, cigarette papers and tamiflu pills brought to work by bird flu contractors at east yorkshire duck farm
0	i wanna team with shamrocked jayy nexium syphon or albion. i can't really team with anyone else. i love them like brothers
0	lisinopril n put me on metoprolol beta-blocker which helps lower my hbp n heart rate n they checked it manually n it was /90
1	- i was on humira but after a big eye flair (iritis) that happens with as he changed to remicade it's working great
0	sandra wants to do me shoulder deep but sandra is a thalidomide so just the fist it is...
0	that moment when you find your year old tamiflu prescription unopened and not eired
1	my enbrel likes to marvin gaye. i think that is fart. i just went to the diarrhea hut and babysat some dentists.
0	one day they'll get smart and invent a coffee creamer with paxil.
0	dr just prescribed me a normal full sized ventolin there. think your dr / pharmacist is having you on.
1	@lucky_the13th забери мой аппетит. Я из-за прозака хочу сожрать куриный торт, а потом вскрыть себе вены.
1	gimme one reason why i shouldn't have sex drive / libido. i accept this as a part of withdrawal symptoms from venlafaxine.
1	someones said can happen while fighting infection which is quite possible,nearly finished some cipro&amp;bringing up foul gunk!
0	sadly, not only in new york: patients court-ordered off buprenorphine here in chesterfield, va too.
1	i would think so because adderall makes you not want to eat even more? probably get sick maybe
1	sorry u lost ur loved one to medication related anaphylaxis. my mother was vioxx casualty. went from looking vibrant to grave
1	@bloodyemaria Как вам новый феназепам? По мне так слабее тревожность снимает, зато сонливость сильнее. Как алпразолам стал
0	thalidomide survivors are pleased you are looking at how you can support the campaign. thank you justin.
0	could be stress. i used to get anxiety attacks that appeared as chest pains too. fluoxetine cleared it up.
1	Бляха, зарекался ведь пить воткаят после энергетика под баклосаном на пустой желудок. Чет мне хуево, на плечи давит. Мне пизда
1	trying not to worry, but this tysabri is a scary drug. hope it's just a bug
1	although my bitching about being fat did look a but comical next to my brother, with his olanzapine induced weight gain.
1	nah, subone it's cool, iont ever wanna sleep again ever anyways bro.. just keep doing ya thing bruh
0	rt : report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity.
0	and an imodium
0	i need some muhhphucking rimonabant
0	seriously want some adderall so i don't fail this test. does that stuff really work?
0	halibut imodium ad tina fey goatees think that is diarrhea. cow urine pee i just help cholera chrome, chrome pewer pew lindsay lohan farting
0	"me ""i want an apology party"" bae goes ""i need an apology party cause your nuvaring ain't work"""
1	6 day rivaroxaban diary. particularly bad lower back ache had not eased by 0 so went to bed. much better when i woke at 0.
0	tried viibryd yet? high effectiveness-to-side effect ratio, for me.
0	yep. i don't even need to be on monthly - imagine if i took a month's lithium and quetiapine...! want monthly again.
1	Я: от кветиапина меня вырубает  Психиатр: увЕЛИЧИТБ ДОЗУ
1	pre loaded and not as fun to inject as enbrel sure click but doesn't kill my immune system as bad &amp; helps my intestinal issues
1	seroquel is enough to make the average person pass the fuck out. seroquels doesn't even phase me. something is wrong here.
0	disappointed by bone density scan results &amp; doctor not prescribing $4 copay sildenafil rebranded as pfizer's revatio (for pulmonory)
0	yeah i have like mcgs rescue and symbicort which is like two drugs put together for my asthma. i hope that you'll be okay
0	denosumab solves bore in relation with flint deliquescence by gentry as well as prostate pest: .vbg
1	too tired to function right now, thanks humira.
1	you want bad withdrawl, effer had that..evil stuff for me...never again. i strongly believe it caused some memory damage for me.
1	lunesta makes everything taste like underfunk. oh. and it obviously didn't work.
0	lunesta sounds like a nap for crazy people
1	that is what my neurologist thinks too. he is eert on longevity. i take lipitor. violently allergic to crestor
1	herxing is like being a giant ball of pain and insomnia. advil, painkillers, imitrex, and lunesta don't touch it.
1	today's pristiq withdrawal symptom: my eyeballs make a sound like star trek doors when i move them.
0	a, try imodium and b, at least you still have your sense of humor
1	yeah, you'll suffer no matter what. i would say subone withdrawal is worse than methadone, but both are pretty horrible.
1	@Alexxxjaster Эутирокс давал мне нормальные анализы  какое-то время,  но оставались симптомы. Потом приходилось повышать. Постепенно с 25 у меня доза выросла до 100. При этом самочувствие ухудшалось.
0	thalidomide survivors and parents recall their first moments of life and the terrible actions of some medical staff
1	red bulls, vyvanse, no sleep = shit feeling
1	@LGBT_KISLOTA Сильно болит живот за день до и в первый день. Очень сильно знобит. И не могу есть: если не выпью гору лоперамида, плохо станет от чего угодно и в течение часа. Мне легче, когда двигаюсь, тогда не так плохо всё.
1	i started prozac a few hours ago and the only side effect i've had was some dizziness. much better than viibryd which had me puking.
0	seeing lyrica commercials make me spin into terrible and painful memories. you couldn't pay me to take it ever again.
1	i have put on weight (thanks ms and ). always look on the bright side: time for a t-shirt spree!
0	i took that and then some other kind and then i also have dexilant but stopped taking them because i didn't want to be on drugs
1	*takes another buprenorphine and joins you in tomorrow's stupor* xx
0	i've got gabapentin and ativan pumping through my system and i'm starting to feel a bit better.
0	if johnson / cariaso goes more rounds, the ufc is going to put the manufacturers of ambien and lunesta out of business
1	all i have done today is sleep. and i still need to sleep more. this is a welcome change.
1	whilst most kids ask santa for xmas presents, i'm like, can we reduce my quetiapine intake, i need to get out of bed
1	mine because of humira &amp; now my reactions to remicade. lovely biologics, i tip my hat to thee.
0	dangit furries, that symbicort grandpa wolf is irresistible now.
0	and the prescribed her the tamiflu.. the tamiflu is another red cross plot to use against rather than heal
1	today is a rubbish health day and it's all been caused by one little imodium tablet. i can never win the with my organs.
1	nope, was on yrs &amp; had to get off due to unrelenting flare. been on since dec .
1	all i have to say is cipro will mess you up kids. don't get sick!
1	помните, росомаха в последней части был такой болезненный и побитый, потом сделал себе инъекцию зеленой штуки, воспрял, начал бегать и всех крошить, а через 10 минут действие лекарства кончилось, и он снова стал дряхлым и хромающим?  вот у меня такая же ситуация с сальбутамолом
1	geodon withdrawl is hell.
1	just got prescribed to oxycodone and i can't feel a damn thing
0	ondansetron and dexlansoprazole y'all can start working now. my stomach is on fire and i would like to not vomit.
1	i have a lozenge i cant feel my throat
0	nuvaring has completely killed mine, i've been on it since march
1	fuck here comes the nicotine cravings damn you hookah
0	oh shittttttttttt this soup recipe calls for an entire container of miralax
0	((awkward but i take vyvanse too))
1	О, я неистово плюсую габапентин, у меня с ним засыпание сократилось с трёх часов до минут 20. И панические атаки и комок в горле ушли. Прям чудное дело
0	a fixed-dose regimen of apixaban alone was noninferior to conventional therapy for the treatment of acute venous thromboembolism.
1	Вставило от алпразолама я успокоилась но теперь все такое странное
1	i have metformin tummy today
1	seroquel thoughts
1	have decided to stop metoprolol and pain relief, sort chest infection and just see if can find normal and go from that point
0	migraleve loperamide and omeprozole for breakfast yummy
1	it works otherwise. my pcp started me on trazodone before. i felt like i.had a frontal lobotomy the following day
0	celecoxib | no prescription
1	for the first time in ages my testing pulse rate isn't that level. mine was anxiety but pregabalin increase last fri has really
0	changed onto truvada, ritonavir and darunavir, see how these ones go!
1	when i weaned myself off paxil, slower than recommended, my blood pressure dropped so bad i couldn’t walk for a week.
0	just realized i missed my daily dose of aubagio yesterday. not being at home, my routine was interrupted. at least i remembered today's.
1	- от флуоксетина только похудеешь, у меня есть феназепам - феназепам-пам-пам
0	what a relief it must be for the several generics makers to see ranbaxy clear the valsartan hurdle !
1	etonogestrel subs, eert says is secreted on daily basis in the bloodstream causing uterus lining to thin out thus preventing pregnancy.
1	r u on any meds? my dreams on seroquel are fucked up
1	saphris makes my mouth numb i can't deal with this shit.
1	Приём прозака может вызывать попытки суицида
1	сидел на АД, антипсихотиках и нормотимиках. нагрузок не было, за питанием начал следить после первой недели на колесах (появились силы), спать начал меньше (сидел на флуоксетине, поэтому первый день прошел как на спидах, после отпустило, но спал меньше чем надо)
1	crippled since oct of '09 thanks to just cipro pills here...run for your life! tendon rupture is only the tip of the iceberg.
1	was in enbrel for years until it stopped working
1	Когда первый месяц пьешь один венлафаксин, становится очень тяжело уснуть, иногда не спишь всю ночь. Днём постоянно зеваешь и залипаешь, а от тревожности мне ещё больше хотелось спрятаться под одеяло и лежать там. Тк я пила его только месяц, не ручаюсь, проходит ли это после
0	“: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.”
1	25. Как-то раз случайно (напившись) сожрала очень много ксанакса и проспала двое суток. Повторять не собираюсь
1	venlafaxine definitely does mine. also makes me need hours sleep a day. hence now unmediated &amp; rollercoastery.
0	guess since i'm not retiring yet, then i don't have to get up tomorrow. beer and lunesta for a midnight snack.
0	thank you seroquel!!
0	omnar's ciclesonide is the stuff i had. took it out in about days.
1	venlafaxine withdrawal is horrific
1	“: i'm sleepless, you've got me wide awake” my song to vyvanse and mdma
1	hey guys don't forget to refill your paxil for like six days because the withdrawal is like heroin. literally.
1	i'm too numb to feel, blow out the candle, blindness
1	gonna watch the sunrise.. vyvanse got me up. i have only slept about hours in the past hours. mg got me fucked up
1	thanks! yes, after i was prescribed cipro a few years ago, and it really messed me up, i am quite wary of broad spectrum ones.
0	: just dropped my adderall my coffee fml
0	i've been on remicade, humira and tysabri. doc is switching to something new, not sure what.
1	mom on nexium (ppi) vr yrs fda caught co secret held ppi cause osteoporosis+ b defect my child has mad excuse
1	Но у меня нет МДМА. Есть только пара припасенных капсул с Прегабалином. Впрочем, почему бы и не да. Голова-то болит совершенно скотски.
1	В голове творится такая хуйня, будто сижу на прозаке, мысли словно утекают в сточные воды. Пока скидываю все на погоду.
1	i couldn't take lamictal week into it i got the rash.a rush trip to the er.6 months till rash was gone.
1	off to the doctors to talk over what's next, seeing as how pregabalin does nothing apart from make me dizzy
1	i just found out that some dude from my friend's family was in a coma because of that drug (zyprexa) i was prescribed.
0	“: working out on vyvanse is so much better than without ” i know how you feel brotha
0	that's true! i originally took lamictal as a mood stabilizer but i also take it as an anti-seizure medication.
1	мне интересно если я забью на то, что от прозака задыхаюсь, и буду пить двойную дозу как раньше, мне полегчает типа? я уже готова
1	playing league while on vyvanse is too damn stressful. back to public i go!
1	i feel like the nuvaring is making me super bitchy
0	you think the adderell admiral could defeat the vyvanse villain?
1	that's the hardest part: difficult to willingly self-inflict pain.
1	if has hurt your liver, avoid tylenol always, as it further damages liver, eat grapefruit unless taking cardiac drugs
1	ugh adderall always puts me in a daze.. i'm sleepy but tired enough to sleep
0	"haunting lyrics. "" you’re a widow, liquor liver, subone under my tongue private numb, one more time for dying young"". crazy."
1	хочешь спать - не можешь до 4 утра, хочешь позалипать в какую-либо хуйню в два часа ночи - рубит как на отходах от ксанакса
0	i get my subone on /13/14 i need something now
0	so last night i kept waking up with period pain. took what i thought was ibuprofen times. turned out to be seroquel. i just woke up.
0	"julie- ""i can taste the miralax in my water""...."
0	apixaban and rivaroxaban also have xa in the name, which makes it easy to remember
1	i take onglyza. i'm allergic to metformin &amp; all its generics.
1	coming off is harder than u think. nausea sickness hot and cold shivers twitching headache
1	also my kidneys have been swollen ever since i've been on viibryd.. but its also been super hot out..
1	weird how i have a high alcohol tolerance but don't brag about that the way i brag about imodium having absolutely no effect on me (ladies)
0	i just realized i was supposed to be taking the neurontin three times a day, not two.
1	i do not like how the gabapentin makes me so sleepy ! i wish it would not do that to me. ..grrrr
0	pharma companies choosing words: not inferior to placebo means no benefit! bms &amp;az,about saxagliptin in heart disease.
0	if you look up deadliest in the dictionary, you'll find a picture of pregabalin
1	remicade has also made me throw up before, but humira has only made me really nauseous but no vomiting
